Image1,Image2,Image3,Image4,AudioFile,TargetLocation,Label,Group,AdjTime,NounTime,NPTime,AudioDur
longscissors.png,brain.png,orca.png,longnotepad.png,longscissors.mp3,1,critical no contrast,A,1011,1633,1011,2317
longpeapod.png,shortpeapod.png,shortbroom.png,cap.png,shortpeapod.mp3,2,critical with contrast,A,914,1526,914,2287
wateringcan.png,fatpig.png,fatbowlingpin.png,dice.png,fatbowlingpin.mp3,3,critical no contrast,A,1007,1689,1007,2353
talltree.png,crayon.png,shortmug.png,tallmug.png,tallmug.mp3,4,critical with contrast,A,957,1507,957,2028
widechair.png,bomb.png,flashlight.png,widebottle.png,widechair.mp3,1,critical no contrast,A,894,1519,894,1978
deer.png,longshell.png,longdart.png,lime.png,longshell.mp3,2,critical no contrast,A,1095,1611,1095,2160
volleyball.png,longsword.png,longwrench.png,shortwrench.png,longwrench.mp3,3,critical with contrast,A,918,1390,918,2162
longnail.png,iron.png,shortbat.png,longbat.png,longbat.mp3,4,critical with contrast,A,1063,1766,1063,2213
longtoothbrush.png,shorttoothbrush.png,pan.png,longdress.png,longtoothbrush.mp3,1,critical with contrast,A,972,1615,972,2446
bag.png,shortmarker.png,shortfork.png,seal.png,shortmarker.mp3,2,critical no contrast,A,935,1471,935,2015
globe.png,shortcandle.png,shortrocket.png,pancakes.png,shortrocket.mp3,3,critical no contrast,A,755,1278,755,1970
shorthammer.png,briefcase.png,longhockeystick.png,shorthockeystick.png,shorthockeystick.mp3,4,critical with contrast,A,942,1407,942,2317
fatpencil.png,bagel.png,curtains.png,fatcat.png,fatpencil.mp3,1,critical no contrast,A,1050,1769,1050,2316
longwig.png,shortwig.png,shortplunger.png,zebra.png,shortwig.mp3,2,critical with contrast,A,831,1376,831,1896
cupcake.png,skinnyman.png,skinnycandycane.png,phone.png,skinnycandycane.mp3,3,critical no contrast,A,1043,1631,1043,2431
skinnywoman.png,jellyfish.png,flower.png,skinnyknife.png,skinnyknife.mp3,4,critical no contrast,A,1073,1636,1073,2265
skinnytie.png,fattie.png,sink.png,skinnydog.png,skinnytie.mp3,1,critical with contrast,A,876,1582,876,2046
narrowcolumn.png,widecolumn.png,widedoor.png,olives.png,widecolumn.mp3,2,critical with contrast,A,921,1453,921,2012
balloon.png,thinstick.png,thinbandaid.png,thickbandaid.png,thinbandaid.mp3,3,critical with contrast,A,1033,1669,1033,2315
kite.png,pinecone.png,yoyo.png,smallsuitcase.png,smallsuitcase.mp3,4,critical no contrast,A,856,1459,856,2424
thinruler.png,thickruler.png,pear.png,thinarrow.png,thinruler.mp3,1,critical with contrast,A,967,1377,967,1967
tallbeer.png,shortbeer.png,shorttable.png,yarn.png,shortbeer.mp3,2,critical with contrast,A,908,1671,908,2090
lock.png,shortladder.png,shortjar.png,beetle.png,shortjar.mp3,3,critical no contrast,A,970,1671,970,2203
bigburger.png,mittens.png,microphone.png,bigbowl.png,bigbowl.mp3,4,critical no contrast,A,1077,1455,1077,1998
bigpotato.png,fireextinguisher.png,tissues.png,bigtruck.png,bigpotato.mp3,1,critical no contrast,A,940,1352,940,1993
sled.png,bighouse.png,bigmountain.png,umbrella.png,bighouse.mp3,2,critical no contrast,A,1019,1359,1019,2030
earmuffs.png,bigtomato.png,bigcanoe.png,smallcanoe.png,bigcanoe.mp3,3,critical with contrast,A,943,1321,943,1785
bigclothespin.png,cheesegrater.png,smalllightbulb.png,biglightbulb.png,biglightbulb.mp3,4,critical with contrast,A,1048,1464,1048,2239
smallcrab.png,orange.png,backpack.png,smallskateboard.png,smallcrab.mp3,1,critical no contrast,A,1037,1777,1037,2358
teapot.png,smallrazor.png,smallwhisk.png,cd.png,smallrazor.mp3,2,critical no contrast,A,948,1534,948,2225
fence.png,smallbird.png,smallkey.png,bigkey.png,smallkey.mp3,3,critical with contrast,A,1030,1790,1030,2194
smallclipboard.png,easel.png,trumpet.png,smallspider.png,smallspider.mp3,4,critical no contrast,A,888,1537,888,2177
smalldesk.png,bigdesk.png,caterpillar.png,smalleraser.png,smalldesk.mp3,1,critical with contrast,A,1081,1766,1081,1590
bigtrophy.png,smalltrophy.png,smallpinwheel.png,grapes.png,smalltrophy.mp3,2,critical with contrast,A,897,1574,897,2180
avocado.png,thickbook.png,thickpaintbrush.png,dartboard.png,thickpaintbrush.mp3,3,critical no contrast,A,871,1480,871,2282
thickeyebrows.png,fan.png,thinburrito.png,thickburrito.png,thickburrito.mp3,4,critical with contrast,A,1011,1635,1011,2229
thickmustache.png,thinmustache.png,xylophone.png,thicktire.png,thickmustache.mp3,1,critical with contrast,A,924,1413,924,2325
watermelon.png,tallflamingo.png,tallhat.png,domino.png,tallflamingo.mp3,2,critical no contrast,A,930,1343,930,2101
crayon.png,tallman.png,tallstool.png,shortstool.png,tallstool.mp3,3,critical with contrast,A,940,1458,940,2017
tallgiraffe.png,pretzel.png,card.png,talllamp.png,talllamp.mp3,4,critical no contrast,A,1042,1597,1042,2350
blanket.png,measuringcup.png,longpants.png,shortpants.png,blanket.mp3,1,contrast filler,A,,1123,1123,1835
creditcard.png,wagon.png,smalltooth.png,bigtooth.png,wagon.mp3,2,contrast filler,A,,1137,1137,1826
shortscrew.png,longscrew.png,sloth.png,kiwi.png,sloth.mp3,3,contrast filler,A,,951,951,1691
tallwineglass.png,shortwineglass.png,controller.png,calendar.png,calendar.mp3,4,contrast filler,A,,1109,1109,1827
toaster.png,pot.png,shortcorn.png,longcorn.png,toaster.mp3,1,contrast filler,A,,1024,1024,1690
deodorant.png,salad.png,tallspeaker.png,shortspeaker.png,salad.mp3,2,contrast filler,A,,964,964,1684
widebush.png,narrowbush.png,rooster.png,popsicle.png,rooster.mp3,3,contrast filler,A,,919,919,1535
bigbeehive.png,smallbeehive.png,icecube.png,calculator.png,calculator.mp3,4,contrast filler,A,,943,943,1746
acorn.png,remote.png,thickrollingpin.png,thinrollingpin.png,acorn.mp3,1,contrast filler,A,,1045,1045,1750
snowglobe.png,icecream.png,bigfrog.png,smallfrog.png,icecream.mp3,2,contrast filler,A,,1038,1038,1693
fatpickle.png,skinnypickle.png,goggles.png,hook.png,goggles.mp3,3,contrast filler,A,,1005,1005,1805
shortgiftbag.png,tallgiftbag.png,soap.png,taco.png,taco.mp3,4,contrast filler,A,,1021,1021,1598
rattle.png,tongs.png,thinsausage.png,thicksausage.png,rattle.mp3,1,contrast filler,A,,1035,1035,1601
charger.png,dragon.png,bigcake.png,smallcake.png,dragon.mp3,2,contrast filler,A,,1014,1014,1659
fatrug.png,skinnyrug.png,violin.png,safe.png,violin.mp3,3,contrast filler,A,,930,930,1664
thickspoon.png,thinspoon.png,train.png,magnifyingglass.png,magnifyingglass.mp3,4,contrast filler,A,,940,940,2435
surfboard.png,laptop.png,fatcomb.png,skinnycomb.png,surfboard.mp3,1,contrast filler,A,,924,924,1858
pacifier.png,handcuffs.png,smalldiamond.png,bigdiamond.png,handcuffs.mp3,2,contrast filler,A,,1012,1012,1944
shortdumbbell.png,longdumbbell.png,hanger.png,kettle.png,hanger.mp3,3,contrast filler,A,,978,978,1640
smallbubble.png,bigbubble.png,coconut.png,treasurechest.png,treasurechest.mp3,4,contrast filler,A,,989,989,2031
steeringwheel.png,microscope.png,dragonfly.png,golfclub.png,steeringwheel.mp3,1,filler,A,,1044,1044,1987
piano.png,pen.png,lobster.png,bus.png,pen.mp3,2,filler,A,,900,900,1364
ant.png,purse.png,sailboat.png,stroller.png,sailboat.mp3,3,filler,A,,914,914,1771
mailbox.png,eggplant.png,drum.png,elephant.png,elephant.mp3,4,filler,A,,1100,1100,1799
heart.png,carseat.png,chick.png,shoppingcart.png,heart.mp3,1,filler,A,,927,927,1587
accordion.png,cherry.png,basketball.png,sock.png,cherry.mp3,2,filler,A,,1078,1078,1643
pencilsharpener.png,gears.png,harp.png,policeman.png,harp.mp3,3,filler,A,,1054,1054,1740
football.png,mushroom.png,helicopter.png,seahorse.png,seahorse.mp3,4,filler,A,,1020,1020,1926
helmet.png,penguin.png,grenade.png,hotdog.png,helmet.mp3,1,filler,A,,925,925,1555
grapefruit.png,bell.png,wine.png,ghost.png,bell.mp3,2,filler,A,,1052,1052,1505
motorcycle.png,folder.png,glove.png,pineapple.png,glove.mp3,3,filler,A,,1157,1157,1791
jumprope.png,leaf.png,map.png,carrot.png,carrot.mp3,4,filler,A,,945,945,1559
lipstick.png,unicorn.png,soccerball.png,plane.png,lipstick.mp3,1,filler,A,,938,938,1805
firefighter.png,lollipop.png,sushi.png,ticket.png,lollipop.mp3,2,filler,A,,971,971,1903
box.png,knight.png,popcorn.png,skirt.png,popcorn.mp3,3,filler,A,,1005,1005,1756
bow.png,pumpkin.png,baseball.png,turtle.png,turtle.mp3,4,filler,A,,1120,1120,1609
egg.png,saw.png,pie.png,moose.png,egg.mp3,1,filler,A,,933,933,1457
grasshopper.png,axe.png,medal.png,log.png,axe.mp3,2,filler,A,,1065,1065,1829
horseshoe.png,lemon.png,penny.png,firetruck.png,penny.mp3,3,filler,A,,1134,1134,1597
couch.png,necklace.png,cactus.png,planet.png,planet.mp3,4,filler,A,,1097,1097,1786
sandwich.png,mattress.png,thread.png,plate.png,sandwich.mp3,1,filler,A,,996,996,2158
cow.png,skull.png,doorknob.png,butter.png,skull.mp3,2,filler,A,,900,900,1584
moon.png,apron.png,castle.png,spatula.png,castle.mp3,3,filler,A,,1024,1024,1730
baby.png,sweater.png,ambulance.png,magnet.png,magnet.mp3,4,filler,A,,934,934,1844
dolphin.png,watch.png,yogurt.png,ballerina.png,dolphin.mp3,1,filler,A,,1066,1066,1821
soup.png,glue.png,cage.png,vacuum.png,glue.mp3,2,filler,A,,1098,1098,1623
icecubetray.png,boot.png,scarf.png,dinosaur.png,scarf.mp3,3,filler,A,,962,962,1682
horn.png,lungs.png,panther.png,peanut.png,peanut.mp3,4,filler,A,,1073,1073,1792
gorilla.png,ladle.png,crutches.png,peach.png,gorilla.mp3,1,filler,A,,1023,1023,1585
ostrich.png,fridge.png,top.png,stickynote.png,fridge.mp3,2,filler,A,,1008,1008,1742
basket.png,martini.png,nailpolish.png,button.png,button.mp3,3,filler,A,,1122,1122,1648
basket.png,martini.png,nailpolish.png,butterfly.png,butterfly.mp3,4,filler,A,,1114,1114,1822
wreath.png,monkey.png,salt.png,bridge.png,wreath.mp3,1,filler,A,,1054,1054,1661
thimble.png,robot.png,steak.png,nailclipper.png,robot.mp3,2,filler,A,,1162,1162,1940
pliers.png,oreo.png,envelope.png,fries.png,envelope.mp3,3,filler,A,,1062,1062,1858
foot.png,zipper.png,racket.png,paperclip.png,paperclip.mp3,4,filler,A,,1064,1064,2002
parachute.png,streetlight.png,thumb.png,marker.png,parachute.mp3,1,filler,A,,1086,1086,2072
swimsuit.png,tiger.png,trampoline.png,cleaver.png,tiger.mp3,2,filler,A,,1088,1088,1729
slingshot.png,chopsticks.png,lizard.png,leg.png,lizard.mp3,3,filler,A,,984,984,1528
birdhouse.png,worm.png,swing.png,drill.png,drill.mp3,4,filler,A,,970,970,1398
skunk.png,beaker.png,binderclip.png,tape.png,skunk.mp3,1,filler,A,,872,872,1482
snail.png,coffin.png,gum.png,lettuce.png,coffin.mp3,2,filler,A,,1027,1027,1766
witch.png,turkey.png,pyramid.png,cheese.png,pyramid.mp3,3,filler,A,,1056,1056,1774
fly.png,palmtree.png,recordplayer.png,donut.png,donut.mp3,4,filler,A,,1170,1170,1830
skeleton.png,dishsoap.png,tack.png,recyclingbin.png,skeleton.mp3,1,filler,A,,964,964,1829
bouncehouse.png,taxi.png,waterfall.png,dentures.png,taxi.mp3,2,filler,A,,1138,1138,1859
camel.png,stamp.png,syringe.png,limo.png,syringe.mp3,3,filler,A,,1015,1015,1928
peanutbutter.png,whale.png,sunscreen.png,hospital.png,hospital.mp3,4,filler,A,,920,920,1739
bathtub.png,raspberry.png,pill.png,elf.png,bathtub.mp3,1,filler,A,,1025,1025,1812
island.png,rose.png,oven.png,porcupine.png,rose.mp3,2,filler,A,,1020,1020,1843
jelly.png,banjo.png,telescope.png,panda.png,telescope.mp3,3,filler,A,,1070,1070,2087
stopsign.png,quilt.png,donkey.png,slinky.png,slinky.mp3,4,filler,A,,924,924,1767
fire.png,checkbook.png,koala.png,scrunchie.png,fire.mp3,1,filler,A,,971,971,1629
spring.png,hoodie.png,kangaroo.png,tray.png,hoodie.mp3,2,filler,A,,880,880,1348
puzzle.png,towel.png,vendingmachine.png,stretcher.png,vendingmachine.mp3,3,filler,A,,1048,1048,2090
waffles.png,cigar.png,diaper.png,parrot.png,parrot.mp3,4,filler,A,,1113,1113,1805
cooler.png,ducttape.png,bat.png,beret.png,cooler.mp3,1,filler,A,,1143,1143,1722
wolf.png,blender.png,earbuds.png,crane.png,blender.mp3,2,filler,A,,1114,1114,1773
beet.png,indexcards.png,crib.png,paint.png,crib.mp3,3,filler,A,,1087,1087,1714
crepe.png,scale.png,cheetah.png,pajamas.png,pajamas.mp3,4,filler,A,,1047,1047,1935
starfish.png,car.png,sponge.png,coffeebean.png,starfish.mp3,1,practice,A,,988,988,2044
milkshake.png,tent.png,belt.png,stethoscope.png,tent.mp3,2,practice,A,,1162,1162,1715
toilet.png,smallhand.png,smalllion.png,biglion.png,smalllion.mp3,3,practice,A,961,1593,961,2160
tulip.png,raccoon.png,gps.png,church.png,church.mp3,4,practice,A,,1092,1092,1847
chocolatebar.png,mouse.png,longstraw.png,shortstraw.png,chocolatebar.mp3,1,practice,A,,1045,1045,1932
longscissors.png,shortscissors.png,orca.png,longnotepad.png,longscissors.mp3,1,critical with contrast,B,1011,1633,1011,2317
anchor.png,shortpeapod.png,shortbroom.png,cap.png,shortpeapod.mp3,2,critical no contrast,B,914,1526,914,2287
wateringcan.png,fatpig.png,fatbowlingpin.png,skinnybowlingpin.png,fatbowlingpin.mp3,3,critical with contrast,B,1007,1689,1007,2353
talltree.png,crayon.png,teddybear.png,tallmug.png,tallmug.mp3,4,critical no contrast,B,957,1507,957,2028
widechair.png,narrowchair.png,flashlight.png,widebottle.png,widechair.mp3,1,critical with contrast,B,894,1519,894,1978
shortshell.png,longshell.png,longdart.png,lime.png,longshell.mp3,2,critical with contrast,B,1095,1611,1095,2160
volleyball.png,longsword.png,longwrench.png,camera.png,longwrench.mp3,3,critical no contrast,B,918,1390,918,2162
longnail.png,iron.png,ear.png,longbat.png,longbat.mp3,4,critical no contrast,B,1063,1766,1063,2213
longtoothbrush.png,eagle.png,pan.png,longdress.png,longtoothbrush.mp3,1,critical no contrast,B,972,1615,972,2446
longmarker.png,shortmarker.png,shortfork.png,seal.png,shortmarker.mp3,2,critical with contrast,B,935,1471,935,2015
globe.png,shortcandle.png,shortrocket.png,longrocket.png,shortrocket.mp3,3,critical with contrast,B,755,1278,755,1970
shorthammer.png,briefcase.png,tennisball.png,shorthockeystick.png,shorthockeystick.mp3,4,critical no contrast,B,942,1407,942,2317
fatpencil.png,skinnypencil.png,curtains.png,fatcat.png,fatpencil.mp3,1,critical with contrast,B,1050,1769,1050,2316
firehydrant.png,shortwig.png,shortplunger.png,zebra.png,shortwig.mp3,2,critical no contrast,B,831,1376,831,1896
cupcake.png,skinnyman.png,skinnycandycane.png,fatcandycane.png,skinnycandycane.mp3,3,critical with contrast,B,1043,1631,1043,2431
skinnywoman.png,jellyfish.png,fatknife.png,skinnyknife.png,skinnyknife.mp3,4,critical with contrast,B,1073,1636,1073,2265
skinnytie.png,bee.png,sink.png,skinnydog.png,skinnytie.mp3,1,critical no contrast,B,876,1582,876,2046
guitar.png,widecolumn.png,widedoor.png,olives.png,widecolumn.mp3,2,critical no contrast,B,921,1453,921,2012
balloon.png,thinstick.png,thinbandaid.png,octopus.png,thinbandaid.mp3,3,critical no contrast,B,1033,1669,1033,2315
kite.png,pinecone.png,bigsuitcase.png,smallsuitcase.png,smallsuitcase.mp3,4,critical with contrast,B,856,1459,856,2424
thinruler.png,hourglass.png,pear.png,thinarrow.png,thinruler.mp3,1,critical no contrast,B,967,1377,967,1967
barn.png,shortbeer.png,shorttable.png,yarn.png,shortbeer.mp3,2,critical no contrast,B,908,1671,908,2090
lock.png,shortladder.png,shortjar.png,talljar.png,shortjar.mp3,3,critical with contrast,B,970,1671,970,2203
bigburger.png,mittens.png,smallbowl.png,bigbowl.png,bigbowl.mp3,4,critical with contrast,B,1077,1455,1077,1998
bigpotato.png,smallpotato.png,tissues.png,bigtruck.png,bigpotato.mp3,1,critical with contrast,B,940,1352,940,1993
smallhouse.png,bighouse.png,bigmountain.png,umbrella.png,bighouse.mp3,2,critical with contrast,B,1019,1359,1019,2030
earmuffs.png,bigtomato.png,bigcanoe.png,fireplace.png,bigcanoe.mp3,3,critical no contrast,B,943,1321,943,1785
bigclothespin.png,cheesegrater.png,dustpan.png,biglightbulb.png,biglightbulb.mp3,4,critical no contrast,B,1048,1464,1048,2239
smallcrab.png,bigcrab.png,backpack.png,smallskateboard.png,smallcrab.mp3,1,critical with contrast,B,1037,1777,1037,2358
bigrazor.png,smallrazor.png,smallwhisk.png,cd.png,smallrazor.mp3,2,critical with contrast,B,948,1534,948,2225
fence.png,smallbird.png,smallkey.png,binoculars.png,smallkey.mp3,3,critical no contrast,B,1030,1790,1030,2194
smallclipboard.png,easel.png,bigspider.png,smallspider.png,smallspider.mp3,4,critical with contrast,B,888,1537,888,2177
smalldesk.png,flipflops.png,caterpillar.png,smalleraser.png,smalldesk.mp3,1,critical no contrast,B,1081,1766,1081,1590
rock.png,smalltrophy.png,smallpinwheel.png,grapes.png,smalltrophy.mp3,2,critical no contrast,B,897,1574,897,2180
avocado.png,thickbook.png,thickpaintbrush.png,thinpaintbrush.png,thickpaintbrush.mp3,3,critical with contrast,B,871,1480,871,2282
thickeyebrows.png,fan.png,onion.png,thickburrito.png,thickburrito.mp3,4,critical no contrast,B,1011,1635,1011,2229
thickmustache.png,bowlingball.png,xylophone.png,thicktire.png,thickmustache.mp3,1,critical no contrast,B,924,1413,924,2325
shortflamingo.png,tallflamingo.png,tallhat.png,domino.png,tallflamingo.mp3,2,critical with contrast,B,930,1343,930,2101
crayon.png,tallman.png,tallstool.png,shirt.png,tallstool.mp3,3,critical no contrast,B,940,1458,940,2017
tallgiraffe.png,pretzel.png,shortlamp.png,talllamp.png,talllamp.mp3,4,critical with contrast,B,1042,1597,1042,2350
blanket.png,measuringcup.png,longpants.png,shortpants.png,blanket.mp3,1,contrast filler,B,,1123,1123,1835
creditcard.png,wagon.png,smalltooth.png,bigtooth.png,wagon.mp3,2,contrast filler,B,,1137,1137,1826
shortscrew.png,longscrew.png,sloth.png,kiwi.png,sloth.mp3,3,contrast filler,B,,951,951,1691
tallwineglass.png,shortwineglass.png,controller.png,calendar.png,calendar.mp3,4,contrast filler,B,,1109,1109,1827
toaster.png,pot.png,shortcorn.png,longcorn.png,toaster.mp3,1,contrast filler,B,,1024,1024,1690
deodorant.png,salad.png,tallspeaker.png,shortspeaker.png,salad.mp3,2,contrast filler,B,,964,964,1684
widebush.png,narrowbush.png,rooster.png,popsicle.png,rooster.mp3,3,contrast filler,B,,919,919,1535
bigbeehive.png,smallbeehive.png,icecube.png,calculator.png,calculator.mp3,4,contrast filler,B,,943,943,1746
acorn.png,remote.png,thickrollingpin.png,thinrollingpin.png,acorn.mp3,1,contrast filler,B,,1045,1045,1750
snowglobe.png,icecream.png,bigfrog.png,smallfrog.png,icecream.mp3,2,contrast filler,B,,1038,1038,1693
fatpickle.png,skinnypickle.png,goggles.png,hook.png,goggles.mp3,3,contrast filler,B,,1005,1005,1805
shortgiftbag.png,tallgiftbag.png,soap.png,taco.png,taco.mp3,4,contrast filler,B,,1021,1021,1598
rattle.png,tongs.png,thinsausage.png,thicksausage.png,rattle.mp3,1,contrast filler,B,,1035,1035,1601
charger.png,dragon.png,bigcake.png,smallcake.png,dragon.mp3,2,contrast filler,B,,1014,1014,1659
fatrug.png,skinnyrug.png,violin.png,safe.png,violin.mp3,3,contrast filler,B,,930,930,1664
thickspoon.png,thinspoon.png,train.png,magnifyingglass.png,magnifyingglass.mp3,4,contrast filler,B,,940,940,2435
surfboard.png,laptop.png,fatcomb.png,skinnycomb.png,surfboard.mp3,1,contrast filler,B,,924,924,1858
pacifier.png,handcuffs.png,smalldiamond.png,bigdiamond.png,handcuffs.mp3,2,contrast filler,B,,1012,1012,1944
shortdumbbell.png,longdumbbell.png,hanger.png,kettle.png,hanger.mp3,3,contrast filler,B,,978,978,1640
smallbubble.png,bigbubble.png,coconut.png,treasurechest.png,treasurechest.mp3,4,contrast filler,B,,989,989,2031
steeringwheel.png,microscope.png,dragonfly.png,golfclub.png,steeringwheel.mp3,1,filler,B,,1044,1044,1987
piano.png,pen.png,lobster.png,bus.png,pen.mp3,2,filler,B,,900,900,1364
ant.png,purse.png,sailboat.png,stroller.png,sailboat.mp3,3,filler,B,,914,914,1771
mailbox.png,eggplant.png,drum.png,elephant.png,elephant.mp3,4,filler,B,,1100,1100,1799
heart.png,carseat.png,chick.png,shoppingcart.png,heart.mp3,1,filler,B,,927,927,1587
accordion.png,cherry.png,basketball.png,sock.png,cherry.mp3,2,filler,B,,1078,1078,1643
pencilsharpener.png,gears.png,harp.png,policeman.png,harp.mp3,3,filler,B,,1054,1054,1740
football.png,mushroom.png,helicopter.png,seahorse.png,seahorse.mp3,4,filler,B,,1020,1020,1926
helmet.png,penguin.png,grenade.png,hotdog.png,helmet.mp3,1,filler,B,,925,925,1555
grapefruit.png,bell.png,wine.png,ghost.png,bell.mp3,2,filler,B,,1052,1052,1505
motorcycle.png,folder.png,glove.png,pineapple.png,glove.mp3,3,filler,B,,1157,1157,1791
jumprope.png,leaf.png,map.png,carrot.png,carrot.mp3,4,filler,B,,945,945,1559
lipstick.png,unicorn.png,soccerball.png,plane.png,lipstick.mp3,1,filler,B,,938,938,1805
firefighter.png,lollipop.png,sushi.png,ticket.png,lollipop.mp3,2,filler,B,,971,971,1903
box.png,knight.png,popcorn.png,skirt.png,popcorn.mp3,3,filler,B,,1005,1005,1756
bow.png,pumpkin.png,baseball.png,turtle.png,turtle.mp3,4,filler,B,,1120,1120,1609
egg.png,saw.png,pie.png,moose.png,egg.mp3,1,filler,B,,933,933,1457
grasshopper.png,axe.png,medal.png,log.png,axe.mp3,2,filler,B,,1065,1065,1829
horseshoe.png,lemon.png,penny.png,firetruck.png,penny.mp3,3,filler,B,,1134,1134,1597
couch.png,necklace.png,cactus.png,planet.png,planet.mp3,4,filler,B,,1097,1097,1786
sandwich.png,mattress.png,thread.png,plate.png,sandwich.mp3,1,filler,B,,996,996,2158
cow.png,skull.png,doorknob.png,butter.png,skull.mp3,2,filler,B,,900,900,1584
moon.png,apron.png,castle.png,spatula.png,castle.mp3,3,filler,B,,1024,1024,1730
baby.png,sweater.png,ambulance.png,magnet.png,magnet.mp3,4,filler,B,,934,934,1844
dolphin.png,watch.png,yogurt.png,ballerina.png,dolphin.mp3,1,filler,B,,1066,1066,1821
soup.png,glue.png,cage.png,vacuum.png,glue.mp3,2,filler,B,,1098,1098,1623
icecubetray.png,boot.png,scarf.png,dinosaur.png,scarf.mp3,3,filler,B,,962,962,1682
horn.png,lungs.png,panther.png,peanut.png,peanut.mp3,4,filler,B,,1073,1073,1792
gorilla.png,ladle.png,crutches.png,peach.png,gorilla.mp3,1,filler,B,,1023,1023,1585
ostrich.png,fridge.png,top.png,stickynote.png,fridge.mp3,2,filler,B,,1008,1008,1742
basket.png,martini.png,nailpolish.png,button.png,button.mp3,3,filler,B,,1122,1122,1648
basket.png,martini.png,nailpolish.png,butterfly.png,butterfly.mp3,4,filler,B,,1114,1114,1822
wreath.png,monkey.png,salt.png,bridge.png,wreath.mp3,1,filler,B,,1054,1054,1661
thimble.png,robot.png,steak.png,nailclipper.png,robot.mp3,2,filler,B,,1162,1162,1940
pliers.png,oreo.png,envelope.png,fries.png,envelope.mp3,3,filler,B,,1062,1062,1858
foot.png,zipper.png,racket.png,paperclip.png,paperclip.mp3,4,filler,B,,1064,1064,2002
parachute.png,streetlight.png,thumb.png,marker.png,parachute.mp3,1,filler,B,,1086,1086,2072
swimsuit.png,tiger.png,trampoline.png,cleaver.png,tiger.mp3,2,filler,B,,1088,1088,1729
slingshot.png,chopsticks.png,lizard.png,leg.png,lizard.mp3,3,filler,B,,984,984,1528
birdhouse.png,worm.png,swing.png,drill.png,drill.mp3,4,filler,B,,970,970,1398
skunk.png,beaker.png,binderclip.png,tape.png,skunk.mp3,1,filler,B,,872,872,1482
snail.png,coffin.png,gum.png,lettuce.png,coffin.mp3,2,filler,B,,1027,1027,1766
witch.png,turkey.png,pyramid.png,cheese.png,pyramid.mp3,3,filler,B,,1056,1056,1774
fly.png,palmtree.png,recordplayer.png,donut.png,donut.mp3,4,filler,B,,1170,1170,1830
skeleton.png,dishsoap.png,tack.png,recyclingbin.png,skeleton.mp3,1,filler,B,,964,964,1829
bouncehouse.png,taxi.png,waterfall.png,dentures.png,taxi.mp3,2,filler,B,,1138,1138,1859
camel.png,stamp.png,syringe.png,limo.png,syringe.mp3,3,filler,B,,1015,1015,1928
peanutbutter.png,whale.png,sunscreen.png,hospital.png,hospital.mp3,4,filler,B,,920,920,1739
bathtub.png,raspberry.png,pill.png,elf.png,bathtub.mp3,1,filler,B,,1025,1025,1812
island.png,rose.png,oven.png,porcupine.png,rose.mp3,2,filler,B,,1020,1020,1843
jelly.png,banjo.png,telescope.png,panda.png,telescope.mp3,3,filler,B,,1070,1070,2087
stopsign.png,quilt.png,donkey.png,slinky.png,slinky.mp3,4,filler,B,,924,924,1767
fire.png,checkbook.png,koala.png,scrunchie.png,fire.mp3,1,filler,B,,971,971,1629
spring.png,hoodie.png,kangaroo.png,tray.png,hoodie.mp3,2,filler,B,,880,880,1348
puzzle.png,towel.png,vendingmachine.png,stretcher.png,vendingmachine.mp3,3,filler,B,,1048,1048,2090
waffles.png,cigar.png,diaper.png,parrot.png,parrot.mp3,4,filler,B,,1113,1113,1805
cooler.png,ducttape.png,bat.png,beret.png,cooler.mp3,1,filler,B,,1143,1143,1722
wolf.png,blender.png,earbuds.png,crane.png,blender.mp3,2,filler,B,,1114,1114,1773
beet.png,indexcards.png,crib.png,paint.png,crib.mp3,3,filler,B,,1087,1087,1714
crepe.png,scale.png,cheetah.png,pajamas.png,pajamas.mp3,4,filler,B,,1047,1047,1935
starfish.png,car.png,sponge.png,coffeebean.png,starfish.mp3,1,practice,B,,988,988,2044
milkshake.png,tent.png,belt.png,stethoscope.png,tent.mp3,2,practice,B,,1162,1162,1715
toilet.png,smallhand.png,smalllion.png,biglion.png,smalllion.mp3,3,practice,B,961,1593,961,2160
tulip.png,raccoon.png,gps.png,church.png,church.mp3,4,practice,B,,1092,1092,1847
chocolatebar.png,mouse.png,longstraw.png,shortstraw.png,chocolatebar.mp3,1,practice,B,,1045,1045,1932
